
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Distance from Origin,14386.517,14386.517,14386.517,0.000,14386.517,14386.517,14386.517,14386.517,1,µm,Surface,,Distance from Origin,,76,
Distance from Origin,14386.511,14386.511,14386.511,0.000,14386.511,14386.511,14386.511,14386.511,1,µm,Surface,,Distance from Origin,,77,
Distance from Origin,14386.656,14386.656,14386.656,0.000,14386.656,14386.656,14386.656,14386.656,1,µm,Surface,,Distance from Origin,,78,
Distance from Origin,14387.010,14387.010,14387.010,0.000,14387.010,14387.010,14387.010,14387.010,1,µm,Surface,,Distance from Origin,,79,
Distance from Origin,14387.023,14387.023,14387.023,0.000,14387.023,14387.023,14387.023,14387.023,1,µm,Surface,,Distance from Origin,,80,
Distance from Origin,14387.124,14387.124,14387.124,0.000,14387.124,14387.124,14387.124,14387.124,1,µm,Surface,,Distance from Origin,,81,
Distance from Origin,14387.259,14387.259,14387.259,0.000,14387.259,14387.259,14387.259,14387.259,1,µm,Surface,,Distance from Origin,,82,
Distance from Origin,14387.335,14387.335,14387.335,0.000,14387.335,14387.335,14387.335,14387.335,1,µm,Surface,,Distance from Origin,,83,
Distance from Origin,14387.383,14387.383,14387.383,0.000,14387.383,14387.383,14387.383,14387.383,1,µm,Surface,,Distance from Origin,,84,
Distance from Origin,14387.467,14387.467,14387.467,0.000,14387.467,14387.467,14387.467,14387.467,1,µm,Surface,,Distance from Origin,,85,
Distance from Origin,14387.386,14387.386,14387.386,0.000,14387.386,14387.386,14387.386,14387.386,1,µm,Surface,,Distance from Origin,,86,
Distance from Origin,14387.420,14387.420,14387.420,0.000,14387.420,14387.420,14387.420,14387.420,1,µm,Surface,,Distance from Origin,,87,
Distance from Origin,14387.468,14387.468,14387.468,0.000,14387.468,14387.468,14387.468,14387.468,1,µm,Surface,,Distance from Origin,,88,
Distance from Origin,14387.421,14387.421,14387.421,0.000,14387.421,14387.421,14387.421,14387.421,1,µm,Surface,,Distance from Origin,,89,
Distance from Origin,14387.556,14387.556,14387.556,0.000,14387.556,14387.556,14387.556,14387.556,1,µm,Surface,,Distance from Origin,,90,
Distance from Origin,14387.622,14387.622,14387.622,0.000,14387.622,14387.622,14387.622,14387.622,1,µm,Surface,,Distance from Origin,,91,
Distance from Origin,14387.549,14387.549,14387.549,0.000,14387.549,14387.549,14387.549,14387.549,1,µm,Surface,,Distance from Origin,,92,
Distance from Origin,14387.521,14387.521,14387.521,0.000,14387.521,14387.521,14387.521,14387.521,1,µm,Surface,,Distance from Origin,,93,
Distance from Origin,14387.476,14387.476,14387.476,0.000,14387.476,14387.476,14387.476,14387.476,1,µm,Surface,,Distance from Origin,,94,
Distance from Origin,14387.461,14387.461,14387.461,0.000,14387.461,14387.461,14387.461,14387.461,1,µm,Surface,,Distance from Origin,,95,
Distance from Origin,14387.529,14387.529,14387.529,0.000,14387.529,14387.529,14387.529,14387.529,1,µm,Surface,,Distance from Origin,,96,
Distance from Origin,14387.556,14387.556,14387.556,0.000,14387.556,14387.556,14387.556,14387.556,1,µm,Surface,,Distance from Origin,,97,
Distance from Origin,14387.552,14387.552,14387.552,0.000,14387.552,14387.552,14387.552,14387.552,1,µm,Surface,,Distance from Origin,,98,
Distance from Origin,14387.512,14387.512,14387.512,0.000,14387.512,14387.512,14387.512,14387.512,1,µm,Surface,,Distance from Origin,,99,
Distance from Origin,14387.387,14387.387,14387.387,0.000,14387.387,14387.387,14387.387,14387.387,1,µm,Surface,,Distance from Origin,,100,
Distance from Origin,14387.217,14387.217,14387.217,0.000,14387.217,14387.217,14387.217,14387.217,1,µm,Surface,,Distance from Origin,,101,
Distance from Origin,14386.919,14386.919,14386.919,0.000,14386.919,14386.919,14386.919,14386.919,1,µm,Surface,,Distance from Origin,,102,
Distance from Origin,14386.203,14386.203,14386.203,0.000,14386.203,14386.203,14386.203,14386.203,1,µm,Surface,,Distance from Origin,,103,
Distance from Origin,14385.387,14385.387,14385.387,0.000,14385.387,14385.387,14385.387,14385.387,1,µm,Surface,,Distance from Origin,,104,
Distance from Origin,14384.677,14384.677,14384.677,0.000,14384.677,14384.677,14384.677,14384.677,1,µm,Surface,,Distance from Origin,,105,
Distance from Origin,14384.477,14384.477,14384.477,0.000,14384.477,14384.477,14384.477,14384.477,1,µm,Surface,,Distance from Origin,,106,
Distance from Origin,14383.863,14383.863,14383.863,0.000,14383.863,14383.863,14383.863,14383.863,1,µm,Surface,,Distance from Origin,,107,
Distance from Origin,14382.898,14382.898,14382.898,0.000,14382.898,14382.898,14382.898,14382.898,1,µm,Surface,,Distance from Origin,,108,
Distance from Origin,14382.582,14382.582,14382.582,0.000,14382.582,14382.582,14382.582,14382.582,1,µm,Surface,,Distance from Origin,,109,
Distance from Origin,14383.166,14383.166,14383.166,0.000,14383.166,14383.166,14383.166,14383.166,1,µm,Surface,,Distance from Origin,,110,
Distance from Origin,14382.831,14382.831,14382.831,0.000,14382.831,14382.831,14382.831,14382.831,1,µm,Surface,,Distance from Origin,,111,
Distance from Origin,14383.138,14383.138,14383.138,0.000,14383.138,14383.138,14383.138,14383.138,1,µm,Surface,,Distance from Origin,,112,
Distance from Origin,14382.944,14382.944,14382.944,0.000,14382.944,14382.944,14382.944,14382.944,1,µm,Surface,,Distance from Origin,,113,
Distance from Origin,14383.473,14383.473,14383.473,0.000,14383.473,14383.473,14383.473,14383.473,1,µm,Surface,,Distance from Origin,,114,
Distance from Origin,14382.989,14382.989,14382.989,0.000,14382.989,14382.989,14382.989,14382.989,1,µm,Surface,,Distance from Origin,,115,
Distance from Origin,14383.773,14383.773,14383.773,0.000,14383.773,14383.773,14383.773,14383.773,1,µm,Surface,,Distance from Origin,,116,
Distance from Origin,14382.848,14382.848,14382.848,0.000,14382.848,14382.848,14382.848,14382.848,1,µm,Surface,,Distance from Origin,,117,
Distance from Origin,14383.707,14383.707,14383.707,0.000,14383.707,14383.707,14383.707,14383.707,1,µm,Surface,,Distance from Origin,,118,
Distance from Origin,14383.783,14383.783,14383.783,0.000,14383.783,14383.783,14383.783,14383.783,1,µm,Surface,,Distance from Origin,,119,
Distance from Origin,14382.951,14382.951,14382.951,0.000,14382.951,14382.951,14382.951,14382.951,1,µm,Surface,,Distance from Origin,,120,
Distance from Origin,14382.666,14382.666,14382.666,0.000,14382.666,14382.666,14382.666,14382.666,1,µm,Surface,,Distance from Origin,,121,
Distance from Origin,14383.112,14383.112,14383.112,0.000,14383.112,14383.112,14383.112,14383.112,1,µm,Surface,,Distance from Origin,,122,
Distance from Origin,14382.883,14382.883,14382.883,0.000,14382.883,14382.883,14382.883,14382.883,1,µm,Surface,,Distance from Origin,,123,
Distance from Origin,14382.268,14382.268,14382.268,0.000,14382.268,14382.268,14382.268,14382.268,1,µm,Surface,,Distance from Origin,,124,
Distance from Origin,14382.549,14382.549,14382.549,0.000,14382.549,14382.549,14382.549,14382.549,1,µm,Surface,,Distance from Origin,,125,
Distance from Origin,14383.201,14383.201,14383.201,0.000,14383.201,14383.201,14383.201,14383.201,1,µm,Surface,,Distance from Origin,,126,
Distance from Origin,14383.310,14383.310,14383.310,0.000,14383.310,14383.310,14383.310,14383.310,1,µm,Surface,,Distance from Origin,,127,
Distance from Origin,14383.358,14383.358,14383.358,0.000,14383.358,14383.358,14383.358,14383.358,1,µm,Surface,,Distance from Origin,,128,
Distance from Origin,14383.160,14383.160,14383.160,0.000,14383.160,14383.160,14383.160,14383.160,1,µm,Surface,,Distance from Origin,,129,
Distance from Origin,14383.639,14383.639,14383.639,0.000,14383.639,14383.639,14383.639,14383.639,1,µm,Surface,,Distance from Origin,,130,
Distance from Origin,14383.359,14383.359,14383.359,0.000,14383.359,14383.359,14383.359,14383.359,1,µm,Surface,,Distance from Origin,,131,
Distance from Origin,14383.312,14383.312,14383.312,0.000,14383.312,14383.312,14383.312,14383.312,1,µm,Surface,,Distance from Origin,,132,
Distance from Origin,14383.291,14383.291,14383.291,0.000,14383.291,14383.291,14383.291,14383.291,1,µm,Surface,,Distance from Origin,,133,
Distance from Origin,14383.475,14383.475,14383.475,0.000,14383.475,14383.475,14383.475,14383.475,1,µm,Surface,,Distance from Origin,,134,
Distance from Origin,14382.707,14382.707,14382.707,0.000,14382.707,14382.707,14382.707,14382.707,1,µm,Surface,,Distance from Origin,,135,
Distance from Origin,14382.798,14382.798,14382.798,0.000,14382.798,14382.798,14382.798,14382.798,1,µm,Surface,,Distance from Origin,,136,
Distance from Origin,14383.862,14383.862,14383.862,0.000,14383.862,14383.862,14383.862,14383.862,1,µm,Surface,,Distance from Origin,,137,
Distance from Origin,14382.604,14382.604,14382.604,0.000,14382.604,14382.604,14382.604,14382.604,1,µm,Surface,,Distance from Origin,,138,
Distance from Origin,14382.850,14382.850,14382.850,0.000,14382.850,14382.850,14382.850,14382.850,1,µm,Surface,,Distance from Origin,,139,
Distance from Origin,14382.858,14382.858,14382.858,0.000,14382.858,14382.858,14382.858,14382.858,1,µm,Surface,,Distance from Origin,,140,
Distance from Origin,14380.507,14380.507,14380.507,0.000,14380.507,14380.507,14380.507,14380.507,1,µm,Surface,,Distance from Origin,,141,
Distance from Origin,14381.896,14381.896,14381.896,0.000,14381.896,14381.896,14381.896,14381.896,1,µm,Surface,,Distance from Origin,,142,
Distance from Origin,14382.559,14382.559,14382.559,0.000,14382.559,14382.559,14382.559,14382.559,1,µm,Surface,,Distance from Origin,,143,
Distance from Origin,14382.246,14382.246,14382.246,0.000,14382.246,14382.246,14382.246,14382.246,1,µm,Surface,,Distance from Origin,,144,
Distance from Origin,14383.183,14383.183,14383.183,0.000,14383.183,14383.183,14383.183,14383.183,1,µm,Surface,,Distance from Origin,,145,
Distance from Origin,14382.026,14382.026,14382.026,0.000,14382.026,14382.026,14382.026,14382.026,1,µm,Surface,,Distance from Origin,,146,
Distance from Origin,14382.104,14382.104,14382.104,0.000,14382.104,14382.104,14382.104,14382.104,1,µm,Surface,,Distance from Origin,,147,
Distance from Origin,14382.714,14382.714,14382.714,0.000,14382.714,14382.714,14382.714,14382.714,1,µm,Surface,,Distance from Origin,,148,
Distance from Origin,14381.668,14381.668,14381.668,0.000,14381.668,14381.668,14381.668,14381.668,1,µm,Surface,,Distance from Origin,,149,
Distance from Origin,14382.493,14382.493,14382.493,0.000,14382.493,14382.493,14382.493,14382.493,1,µm,Surface,,Distance from Origin,,150,
Distance to Image Border XY,9.797,9.797,9.797,0.000,9.797,9.797,9.797,9.797,1,µm,Surface,,,Image 1,40,
Distance to Image Border XY,7.562,7.562,7.562,0.000,7.562,7.562,7.562,7.562,1,µm,Surface,,,Image 1,41,
Distance to Image Border XY,8.665,8.665,8.665,0.000,8.665,8.665,8.665,8.665,1,µm,Surface,,,Image 1,42,
Distance to Image Border XY,8.725,8.725,8.725,0.000,8.725,8.725,8.725,8.725,1,µm,Surface,,,Image 1,43,
Distance to Image Border XY,8.657,8.657,8.657,0.000,8.657,8.657,8.657,8.657,1,µm,Surface,,,Image 1,44,
Distance to Image Border XY,8.638,8.638,8.638,0.000,8.638,8.638,8.638,8.638,1,µm,Surface,,,Image 1,45,
Distance to Image Border XY,9.384,9.384,9.384,0.000,9.384,9.384,9.384,9.384,1,µm,Surface,,,Image 1,46,
Distance to Image Border XY,10.024,10.024,10.024,0.000,10.024,10.024,10.024,10.024,1,µm,Surface,,,Image 1,47,
Distance to Image Border XY,10.925,10.925,10.925,0.000,10.925,10.925,10.925,10.925,1,µm,Surface,,,Image 1,48,
Distance to Image Border XY,11.193,11.193,11.193,0.000,11.193,11.193,11.193,11.193,1,µm,Surface,,,Image 1,49,
Distance to Image Border XY,11.630,11.630,11.630,0.000,11.630,11.630,11.630,11.630,1,µm,Surface,,,Image 1,50,
Distance to Image Border XY,12.040,12.040,12.040,0.000,12.040,12.040,12.040,12.040,1,µm,Surface,,,Image 1,51,
Distance to Image Border XY,12.380,12.380,12.380,0.000,12.380,12.380,12.380,12.380,1,µm,Surface,,,Image 1,52,
Distance to Image Border XY,14.055,14.055,14.055,0.000,14.055,14.055,14.055,14.055,1,µm,Surface,,,Image 1,53,
Distance to Image Border XY,11.985,11.985,11.985,0.000,11.985,11.985,11.985,11.985,1,µm,Surface,,,Image 1,54,
Distance to Image Border XY,9.959,9.959,9.959,0.000,9.959,9.959,9.959,9.959,1,µm,Surface,,,Image 1,55,
Distance to Image Border XY,9.204,9.204,9.204,0.000,9.204,9.204,9.204,9.204,1,µm,Surface,,,Image 1,56,
Distance to Image Border XY,8.485,8.485,8.485,0.000,8.485,8.485,8.485,8.485,1,µm,Surface,,,Image 1,57,
Distance to Image Border XY,8.327,8.327,8.327,0.000,8.327,8.327,8.327,8.327,1,µm,Surface,,,Image 1,58,
Distance to Image Border XY,8.198,8.198,8.198,0.000,8.198,8.198,8.198,8.198,1,µm,Surface,,,Image 1,59,
Distance to Image Border XY,7.929,7.929,7.929,0.000,7.929,7.929,7.929,7.929,1,µm,Surface,,,Image 1,60,
Distance to Image Border XY,7.790,7.790,7.790,0.000,7.790,7.790,7.790,7.790,1,µm,Surface,,,Image 1,61,
Distance to Image Border XY,7.825,7.825,7.825,0.000,7.825,7.825,7.825,7.825,1,µm,Surface,,,Image 1,62,
Distance to Image Border XY,7.823,7.823,7.823,0.000,7.823,7.823,7.823,7.823,1,µm,Surface,,,Image 1,63,
Distance to Image Border XY,7.960,7.960,7.960,0.000,7.960,7.960,7.960,7.960,1,µm,Surface,,,Image 1,64,
Distance to Image Border XY,7.731,7.731,7.731,0.000,7.731,7.731,7.731,7.731,1,µm,Surface,,,Image 1,65,
Distance to Image Border XY,7.661,7.661,7.661,0.000,7.661,7.661,7.661,7.661,1,µm,Surface,,,Image 1,66,
Distance to Image Border XY,7.626,7.626,7.626,0.000,7.626,7.626,7.626,7.626,1,µm,Surface,,,Image 1,67,
Distance to Image Border XY,7.839,7.839,7.839,0.000,7.839,7.839,7.839,7.839,1,µm,Surface,,,Image 1,68,
Distance to Image Border XY,7.831,7.831,7.831,0.000,7.831,7.831,7.831,7.831,1,µm,Surface,,,Image 1,69,
Distance to Image Border XY,8.026,8.026,8.026,0.000,8.026,8.026,8.026,8.026,1,µm,Surface,,,Image 1,70,
Distance to Image Border XY,7.997,7.997,7.997,0.000,7.997,7.997,7.997,7.997,1,µm,Surface,,,Image 1,71,
Distance to Image Border XY,8.241,8.241,8.241,0.000,8.241,8.241,8.241,8.241,1,µm,Surface,,,Image 1,72,
Distance to Image Border XY,8.177,8.177,8.177,0.000,8.177,8.177,8.177,8.177,1,µm,Surface,,,Image 1,73,
Distance to Image Border XY,8.216,8.216,8.216,0.000,8.216,8.216,8.216,8.216,1,µm,Surface,,,Image 1,74,
Distance to Image Border XY,7.995,7.995,7.995,0.000,7.995,7.995,7.995,7.995,1,µm,Surface,,,Image 1,75,
Distance to Image Border XY,8.017,8.017,8.017,0.000,8.017,8.017,8.017,8.017,1,µm,Surface,,,Image 1,76,
Distance to Image Border XY,8.001,8.001,8.001,0.000,8.001,8.001,8.001,8.001,1,µm,Surface,,,Image 1,77,
Distance to Image Border XY,7.842,7.842,7.842,0.000,7.842,7.842,7.842,7.842,1,µm,Surface,,,Image 1,78,
Distance to Image Border XY,7.745,7.745,7.745,0.000,7.745,7.745,7.745,7.745,1,µm,Surface,,,Image 1,79,
Distance to Image Border XY,7.653,7.653,7.653,0.000,7.653,7.653,7.653,7.653,1,µm,Surface,,,Image 1,80,
Distance to Image Border XY,7.620,7.620,7.620,0.000,7.620,7.620,7.620,7.620,1,µm,Surface,,,Image 1,81,
Distance to Image Border XY,7.618,7.618,7.618,0.000,7.618,7.618,7.618,7.618,1,µm,Surface,,,Image 1,82,
Distance to Image Border XY,7.397,7.397,7.397,0.000,7.397,7.397,7.397,7.397,1,µm,Surface,,,Image 1,83,
Distance to Image Border XY,7.235,7.235,7.235,0.000,7.235,7.235,7.235,7.235,1,µm,Surface,,,Image 1,84,
Distance to Image Border XY,7.208,7.208,7.208,0.000,7.208,7.208,7.208,7.208,1,µm,Surface,,,Image 1,85,
Distance to Image Border XY,7.235,7.235,7.235,0.000,7.235,7.235,7.235,7.235,1,µm,Surface,,,Image 1,86,
Distance to Image Border XY,7.079,7.079,7.079,0.000,7.079,7.079,7.079,7.079,1,µm,Surface,,,Image 1,87,
Distance to Image Border XY,6.999,6.999,6.999,0.000,6.999,6.999,6.999,6.999,1,µm,Surface,,,Image 1,88,
Distance to Image Border XY,7.005,7.005,7.005,0.000,7.005,7.005,7.005,7.005,1,µm,Surface,,,Image 1,89,
Distance to Image Border XY,6.848,6.848,6.848,0.000,6.848,6.848,6.848,6.848,1,µm,Surface,,,Image 1,90,
Distance to Image Border XY,6.879,6.879,6.879,0.000,6.879,6.879,6.879,6.879,1,µm,Surface,,,Image 1,91,
Distance to Image Border XY,6.890,6.890,6.890,0.000,6.890,6.890,6.890,6.890,1,µm,Surface,,,Image 1,92,
Distance to Image Border XY,6.793,6.793,6.793,0.000,6.793,6.793,6.793,6.793,1,µm,Surface,,,Image 1,93,
Distance to Image Border XY,6.800,6.800,6.800,0.000,6.800,6.800,6.800,6.800,1,µm,Surface,,,Image 1,94,
Distance to Image Border XY,6.948,6.948,6.948,0.000,6.948,6.948,6.948,6.948,1,µm,Surface,,,Image 1,95,
Distance to Image Border XY,6.905,6.905,6.905,0.000,6.905,6.905,6.905,6.905,1,µm,Surface,,,Image 1,96,
Distance to Image Border XY,6.790,6.790,6.790,0.000,6.790,6.790,6.790,6.790,1,µm,Surface,,,Image 1,97,
Distance to Image Border XY,6.782,6.782,6.782,0.000,6.782,6.782,6.782,6.782,1,µm,Surface,,,Image 1,98,
Distance to Image Border XY,6.834,6.834,6.834,0.000,6.834,6.834,6.834,6.834,1,µm,Surface,,,Image 1,99,
Distance to Image Border XY,6.952,6.952,6.952,0.000,6.952,6.952,6.952,6.952,1,µm,Surface,,,Image 1,100,
Distance to Image Border XY,7.099,7.099,7.099,0.000,7.099,7.099,7.099,7.099,1,µm,Surface,,,Image 1,101,
Distance to Image Border XY,7.011,7.011,7.011,0.000,7.011,7.011,7.011,7.011,1,µm,Surface,,,Image 1,102,
Distance to Image Border XY,7.649,7.649,7.649,0.000,7.649,7.649,7.649,7.649,1,µm,Surface,,,Image 1,103,
Distance to Image Border XY,8.705,8.705,8.705,0.000,8.705,8.705,8.705,8.705,1,µm,Surface,,,Image 1,104,
Distance to Image Border XY,8.099,8.099,8.099,0.000,8.099,8.099,8.099,8.099,1,µm,Surface,,,Image 1,105,
Distance to Image Border XY,8.179,8.179,8.179,0.000,8.179,8.179,8.179,8.179,1,µm,Surface,,,Image 1,106,
Distance to Image Border XY,8.638,8.638,8.638,0.000,8.638,8.638,8.638,8.638,1,µm,Surface,,,Image 1,107,
Distance to Image Border XY,9.273,9.273,9.273,0.000,9.273,9.273,9.273,9.273,1,µm,Surface,,,Image 1,108,
Distance to Image Border XY,9.668,9.668,9.668,0.000,9.668,9.668,9.668,9.668,1,µm,Surface,,,Image 1,109,
Distance to Image Border XY,9.646,9.646,9.646,0.000,9.646,9.646,9.646,9.646,1,µm,Surface,,,Image 1,110,
Distance to Image Border XY,7.708,7.708,7.708,0.000,7.708,7.708,7.708,7.708,1,µm,Surface,,,Image 1,111,
Distance to Image Border XY,8.305,8.305,8.305,0.000,8.305,8.305,8.305,8.305,1,µm,Surface,,,Image 1,112,
Distance to Image Border XY,9.583,9.583,9.583,0.000,9.583,9.583,9.583,9.583,1,µm,Surface,,,Image 1,113,
Distance to Image Border XY,10.548,10.548,10.548,0.000,10.548,10.548,10.548,10.548,1,µm,Surface,,,Image 1,114,
Distance to Image Border XY,10.774,10.774,10.774,0.000,10.774,10.774,10.774,10.774,1,µm,Surface,,,Image 1,115,
Distance to Image Border XY,8.767,8.767,8.767,0.000,8.767,8.767,8.767,8.767,1,µm,Surface,,,Image 1,116,
Distance to Image Border XY,10.076,10.076,10.076,0.000,10.076,10.076,10.076,10.076,1,µm,Surface,,,Image 1,117,
Distance to Image Border XY,9.880,9.880,9.880,0.000,9.880,9.880,9.880,9.880,1,µm,Surface,,,Image 1,118,
Distance to Image Border XY,9.569,9.569,9.569,0.000,9.569,9.569,9.569,9.569,1,µm,Surface,,,Image 1,119,
Distance to Image Border XY,9.519,9.519,9.519,0.000,9.519,9.519,9.519,9.519,1,µm,Surface,,,Image 1,120,
Distance to Image Border XY,9.448,9.448,9.448,0.000,9.448,9.448,9.448,9.448,1,µm,Surface,,,Image 1,121,
Distance to Image Border XY,9.188,9.188,9.188,0.000,9.188,9.188,9.188,9.188,1,µm,Surface,,,Image 1,122,
Distance to Image Border XY,9.696,9.696,9.696,0.000,9.696,9.696,9.696,9.696,1,µm,Surface,,,Image 1,123,
Distance to Image Border XY,10.166,10.166,10.166,0.000,10.166,10.166,10.166,10.166,1,µm,Surface,,,Image 1,124,
Distance to Image Border XY,9.941,9.941,9.941,0.000,9.941,9.941,9.941,9.941,1,µm,Surface,,,Image 1,125,
Distance to Image Border XY,9.444,9.444,9.444,0.000,9.444,9.444,9.444,9.444,1,µm,Surface,,,Image 1,126,
Distance to Image Border XY,9.671,9.671,9.671,0.000,9.671,9.671,9.671,9.671,1,µm,Surface,,,Image 1,127,
Distance to Image Border XY,9.837,9.837,9.837,0.000,9.837,9.837,9.837,9.837,1,µm,Surface,,,Image 1,128,
Distance to Image Border XY,11.215,11.215,11.215,0.000,11.215,11.215,11.215,11.215,1,µm,Surface,,,Image 1,129,
Distance to Image Border XY,10.613,10.613,10.613,0.000,10.613,10.613,10.613,10.613,1,µm,Surface,,,Image 1,130,
Distance to Image Border XY,10.579,10.579,10.579,0.000,10.579,10.579,10.579,10.579,1,µm,Surface,,,Image 1,131,
