
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,50,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,51,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,52,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,53,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,54,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,55,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,56,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,57,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,58,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,59,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,60,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,61,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,62,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,63,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,64,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,65,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,66,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,67,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,68,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,69,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,70,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,71,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,72,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,73,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,74,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,75,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,76,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,77,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,78,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,79,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,80,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,81,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,82,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,83,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,84,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,85,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,86,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,87,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,88,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,89,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,90,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,91,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,92,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,93,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,94,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,95,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,96,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,97,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,98,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,99,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,100,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,101,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,102,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,103,
Intensity Max,253.000,253.000,253.000,0.000,253.000,253.000,253.000,253.000,1,,Surface,1,,,Image 1,41,
Intensity Max,343.000,343.000,343.000,0.000,343.000,343.000,343.000,343.000,1,,Surface,1,,,Image 1,42,
Intensity Max,1112.000,1112.000,1112.000,0.000,1112.000,1112.000,1112.000,1112.000,1,,Surface,1,,,Image 1,43,
Intensity Max,967.000,967.000,967.000,0.000,967.000,967.000,967.000,967.000,1,,Surface,1,,,Image 1,44,
Intensity Max,907.000,907.000,907.000,0.000,907.000,907.000,907.000,907.000,1,,Surface,1,,,Image 1,45,
Intensity Max,527.000,527.000,527.000,0.000,527.000,527.000,527.000,527.000,1,,Surface,1,,,Image 1,46,
Intensity Max,759.000,759.000,759.000,0.000,759.000,759.000,759.000,759.000,1,,Surface,1,,,Image 1,47,
Intensity Max,702.000,702.000,702.000,0.000,702.000,702.000,702.000,702.000,1,,Surface,1,,,Image 1,48,
Intensity Max,592.000,592.000,592.000,0.000,592.000,592.000,592.000,592.000,1,,Surface,1,,,Image 1,49,
Intensity Max,608.000,608.000,608.000,0.000,608.000,608.000,608.000,608.000,1,,Surface,1,,,Image 1,50,
Intensity Max,636.000,636.000,636.000,0.000,636.000,636.000,636.000,636.000,1,,Surface,1,,,Image 1,51,
Intensity Max,156.000,554.000,355.000,199.000,355.000,255.625,454.625,710.000,2,,Surface,1,,,Image 1,52,
Intensity Max,535.000,535.000,535.000,0.000,535.000,535.000,535.000,535.000,1,,Surface,1,,,Image 1,53,
Intensity Max,162.000,938.000,550.000,388.000,550.000,356.250,744.250,1100.000,2,,Surface,1,,,Image 1,54,
Intensity Max,765.000,765.000,765.000,0.000,765.000,765.000,765.000,1530.000,2,,Surface,1,,,Image 1,55,
Intensity Max,899.000,899.000,899.000,0.000,899.000,899.000,899.000,1798.000,2,,Surface,1,,,Image 1,56,
Intensity Max,585.000,585.000,585.000,0.000,585.000,585.000,585.000,1170.000,2,,Surface,1,,,Image 1,57,
Intensity Max,752.000,752.000,752.000,0.000,752.000,752.000,752.000,1504.000,2,,Surface,1,,,Image 1,58,
Intensity Max,517.000,517.000,517.000,0.000,517.000,517.000,517.000,1034.000,2,,Surface,1,,,Image 1,59,
Intensity Max,665.000,665.000,665.000,0.000,665.000,665.000,665.000,1330.000,2,,Surface,1,,,Image 1,60,
Intensity Max,620.000,620.000,620.000,0.000,620.000,620.000,620.000,1240.000,2,,Surface,1,,,Image 1,61,
Intensity Max,862.000,862.000,862.000,0.000,862.000,862.000,862.000,1724.000,2,,Surface,1,,,Image 1,62,
Intensity Max,826.000,826.000,826.000,0.000,826.000,826.000,826.000,1652.000,2,,Surface,1,,,Image 1,63,
Intensity Max,919.000,919.000,919.000,0.000,919.000,919.000,919.000,1838.000,2,,Surface,1,,,Image 1,64,
Intensity Max,1013.000,1013.000,1013.000,0.000,1013.000,1013.000,1013.000,2026.000,2,,Surface,1,,,Image 1,65,
Intensity Max,960.000,960.000,960.000,0.000,960.000,960.000,960.000,1920.000,2,,Surface,1,,,Image 1,66,
Intensity Max,753.000,753.000,753.000,0.000,753.000,753.000,753.000,1506.000,2,,Surface,1,,,Image 1,67,
Intensity Max,814.000,814.000,814.000,0.000,814.000,814.000,814.000,1628.000,2,,Surface,1,,,Image 1,68,
Intensity Max,846.000,846.000,846.000,0.000,846.000,846.000,846.000,1692.000,2,,Surface,1,,,Image 1,69,
Intensity Max,907.000,907.000,907.000,0.000,907.000,907.000,907.000,1814.000,2,,Surface,1,,,Image 1,70,
Intensity Max,813.000,813.000,813.000,0.000,813.000,813.000,813.000,1626.000,2,,Surface,1,,,Image 1,71,
Intensity Max,787.000,787.000,787.000,0.000,787.000,787.000,787.000,1574.000,2,,Surface,1,,,Image 1,72,
Intensity Max,563.000,563.000,563.000,0.000,563.000,563.000,563.000,1126.000,2,,Surface,1,,,Image 1,73,
Intensity Max,658.000,658.000,658.000,0.000,658.000,658.000,658.000,1316.000,2,,Surface,1,,,Image 1,74,
Intensity Max,540.000,540.000,540.000,0.000,540.000,540.000,540.000,1080.000,2,,Surface,1,,,Image 1,75,
Intensity Max,789.000,789.000,789.000,0.000,789.000,789.000,789.000,1578.000,2,,Surface,1,,,Image 1,76,
Intensity Max,725.000,725.000,725.000,0.000,725.000,725.000,725.000,1450.000,2,,Surface,1,,,Image 1,77,
Intensity Max,750.000,750.000,750.000,0.000,750.000,750.000,750.000,1500.000,2,,Surface,1,,,Image 1,78,
Intensity Max,712.000,712.000,712.000,0.000,712.000,712.000,712.000,1424.000,2,,Surface,1,,,Image 1,79,
Intensity Max,587.000,587.000,587.000,0.000,587.000,587.000,587.000,1174.000,2,,Surface,1,,,Image 1,80,
Intensity Max,567.000,567.000,567.000,0.000,567.000,567.000,567.000,1134.000,2,,Surface,1,,,Image 1,81,
Intensity Max,511.000,511.000,511.000,0.000,511.000,511.000,511.000,1022.000,2,,Surface,1,,,Image 1,82,
Intensity Max,505.000,505.000,505.000,0.000,505.000,505.000,505.000,1010.000,2,,Surface,1,,,Image 1,83,
Intensity Max,601.000,601.000,601.000,0.000,601.000,601.000,601.000,1202.000,2,,Surface,1,,,Image 1,84,
Intensity Max,511.000,511.000,511.000,0.000,511.000,511.000,511.000,1022.000,2,,Surface,1,,,Image 1,85,
Intensity Max,547.000,547.000,547.000,0.000,547.000,547.000,547.000,1094.000,2,,Surface,1,,,Image 1,86,
Intensity Max,689.000,689.000,689.000,0.000,689.000,689.000,689.000,1378.000,2,,Surface,1,,,Image 1,87,
Intensity Max,623.000,623.000,623.000,0.000,623.000,623.000,623.000,1246.000,2,,Surface,1,,,Image 1,88,
Intensity Max,552.000,552.000,552.000,0.000,552.000,552.000,552.000,1104.000,2,,Surface,1,,,Image 1,89,
Intensity Max,495.000,495.000,495.000,0.000,495.000,495.000,495.000,990.000,2,,Surface,1,,,Image 1,90,
Intensity Max,600.000,600.000,600.000,0.000,600.000,600.000,600.000,1200.000,2,,Surface,1,,,Image 1,91,
Intensity Max,476.000,476.000,476.000,0.000,476.000,476.000,476.000,952.000,2,,Surface,1,,,Image 1,92,
Intensity Max,471.000,471.000,471.000,0.000,471.000,471.000,471.000,942.000,2,,Surface,1,,,Image 1,93,
Intensity Max,475.000,475.000,475.000,0.000,475.000,475.000,475.000,950.000,2,,Surface,1,,,Image 1,94,
Intensity Max,503.000,503.000,503.000,0.000,503.000,503.000,503.000,1006.000,2,,Surface,1,,,Image 1,95,
Intensity Max,471.000,471.000,471.000,0.000,471.000,471.000,471.000,942.000,2,,Surface,1,,,Image 1,96,
Intensity Max,599.000,599.000,599.000,0.000,599.000,599.000,599.000,1198.000,2,,Surface,1,,,Image 1,97,
Intensity Max,665.000,665.000,665.000,0.000,665.000,665.000,665.000,1330.000,2,,Surface,1,,,Image 1,98,
Intensity Max,481.000,481.000,481.000,0.000,481.000,481.000,481.000,962.000,2,,Surface,1,,,Image 1,99,
Intensity Max,380.000,380.000,380.000,0.000,380.000,380.000,380.000,760.000,2,,Surface,1,,,Image 1,100,
Intensity Max,437.000,437.000,437.000,0.000,437.000,437.000,437.000,874.000,2,,Surface,1,,,Image 1,101,
Intensity Max,526.000,526.000,526.000,0.000,526.000,526.000,526.000,1052.000,2,,Surface,1,,,Image 1,102,
Intensity Max,425.000,425.000,425.000,0.000,425.000,425.000,425.000,850.000,2,,Surface,1,,,Image 1,103,
Intensity Mean,136.418,136.418,136.418,0.000,136.418,136.418,136.418,136.418,1,,Surface,1,,,Image 1,41,
Intensity Mean,140.480,140.480,140.480,0.000,140.480,140.480,140.480,140.480,1,,Surface,1,,,Image 1,42,
Intensity Mean,140.364,140.364,140.364,0.000,140.364,140.364,140.364,140.364,1,,Surface,1,,,Image 1,43,
Intensity Mean,136.658,136.658,136.658,0.000,136.658,136.658,136.658,136.658,1,,Surface,1,,,Image 1,44,
Intensity Mean,132.859,132.859,132.859,0.000,132.859,132.859,132.859,132.859,1,,Surface,1,,,Image 1,45,
Intensity Mean,133.731,133.731,133.731,0.000,133.731,133.731,133.731,133.731,1,,Surface,1,,,Image 1,46,
Intensity Mean,132.435,132.435,132.435,0.000,132.435,132.435,132.435,132.435,1,,Surface,1,,,Image 1,47,
Intensity Mean,131.599,131.599,131.599,0.000,131.599,131.599,131.599,131.599,1,,Surface,1,,,Image 1,48,
Intensity Mean,131.159,131.159,131.159,0.000,131.159,131.159,131.159,131.159,1,,Surface,1,,,Image 1,49,
Intensity Mean,129.419,129.419,129.419,0.000,129.419,129.419,129.419,129.419,1,,Surface,1,,,Image 1,50,
Intensity Mean,128.935,128.935,128.935,0.000,128.935,128.935,128.935,128.935,1,,Surface,1,,,Image 1,51,
Intensity Mean,113.221,130.740,121.981,8.759,121.981,117.605,126.363,243.961,2,,Surface,1,,,Image 1,52,
Intensity Mean,130.217,130.217,130.217,0.000,130.217,130.217,130.217,130.217,1,,Surface,1,,,Image 1,53,
Intensity Mean,117.764,128.259,123.011,5.248,123.011,120.387,125.637,246.023,2,,Surface,1,,,Image 1,54,
Intensity Mean,119.694,129.634,124.664,4.970,124.664,122.178,127.150,249.327,2,,Surface,1,,,Image 1,55,
Intensity Mean,118.469,131.959,125.214,6.745,125.214,121.844,128.586,250.428,2,,Surface,1,,,Image 1,56,
Intensity Mean,117.934,131.150,124.542,6.608,124.542,121.238,127.848,249.085,2,,Surface,1,,,Image 1,57,
Intensity Mean,119.741,133.920,126.831,7.090,126.831,123.283,130.373,253.661,2,,Surface,1,,,Image 1,58,
Intensity Mean,117.070,138.468,127.769,10.699,127.769,122.418,133.113,255.538,2,,Surface,1,,,Image 1,59,
Intensity Mean,117.005,138.577,127.791,10.786,127.791,122.398,133.180,255.582,2,,Surface,1,,,Image 1,60,
Intensity Mean,117.267,140.141,128.704,11.437,128.704,122.992,134.430,257.408,2,,Surface,1,,,Image 1,61,
Intensity Mean,121.933,140.147,131.040,9.107,131.040,126.484,135.594,262.080,2,,Surface,1,,,Image 1,62,
Intensity Mean,120.567,139.111,129.839,9.272,129.839,125.207,134.480,259.678,2,,Surface,1,,,Image 1,63,
Intensity Mean,122.368,141.830,132.099,9.731,132.099,127.234,136.969,264.198,2,,Surface,1,,,Image 1,64,
Intensity Mean,121.282,142.240,131.761,10.479,131.761,126.527,137.004,263.522,2,,Surface,1,,,Image 1,65,
Intensity Mean,121.787,139.560,130.673,8.886,130.673,126.230,135.113,261.347,2,,Surface,1,,,Image 1,66,
Intensity Mean,119.565,139.475,129.520,9.955,129.520,124.547,134.500,259.040,2,,Surface,1,,,Image 1,67,
Intensity Mean,119.953,140.930,130.441,10.489,130.441,125.191,135.684,260.883,2,,Surface,1,,,Image 1,68,
Intensity Mean,120.840,142.616,131.728,10.888,131.728,126.281,137.172,263.455,2,,Surface,1,,,Image 1,69,
Intensity Mean,120.041,143.583,131.812,11.771,131.812,125.926,137.699,263.625,2,,Surface,1,,,Image 1,70,
Intensity Mean,119.394,142.455,130.925,11.531,130.925,125.164,136.695,261.850,2,,Surface,1,,,Image 1,71,
Intensity Mean,119.685,139.601,129.643,9.958,129.643,124.660,134.621,259.286,2,,Surface,1,,,Image 1,72,
Intensity Mean,119.935,141.720,130.827,10.893,130.827,125.379,136.277,261.655,2,,Surface,1,,,Image 1,73,
Intensity Mean,117.235,141.681,129.458,12.223,129.458,123.352,135.570,258.917,2,,Surface,1,,,Image 1,74,
Intensity Mean,118.098,140.890,129.494,11.396,129.494,123.797,135.188,258.988,2,,Surface,1,,,Image 1,75,
Intensity Mean,120.735,140.743,130.739,10.004,130.739,125.742,135.742,261.478,2,,Surface,1,,,Image 1,76,
Intensity Mean,118.021,141.585,129.803,11.782,129.803,123.914,135.695,259.606,2,,Surface,1,,,Image 1,77,
Intensity Mean,118.709,142.863,130.786,12.077,130.786,124.750,136.828,261.572,2,,Surface,1,,,Image 1,78,
Intensity Mean,116.405,141.730,129.068,12.663,129.068,122.730,135.395,258.135,2,,Surface,1,,,Image 1,79,
Intensity Mean,117.820,140.882,129.351,11.531,129.351,123.586,135.117,258.702,2,,Surface,1,,,Image 1,80,
Intensity Mean,117.433,140.995,129.214,11.781,129.214,123.320,135.102,258.429,2,,Surface,1,,,Image 1,81,
Intensity Mean,116.337,141.970,129.154,12.816,129.154,122.746,135.566,258.307,2,,Surface,1,,,Image 1,82,
Intensity Mean,116.062,141.702,128.882,12.820,128.882,122.465,135.285,257.764,2,,Surface,1,,,Image 1,83,
Intensity Mean,115.499,141.747,128.623,13.124,128.623,122.055,135.180,257.246,2,,Surface,1,,,Image 1,84,
Intensity Mean,114.289,145.252,129.770,15.482,129.770,122.031,137.516,259.541,2,,Surface,1,,,Image 1,85,
Intensity Mean,113.435,144.696,129.066,15.631,129.066,121.242,136.883,258.131,2,,Surface,1,,,Image 1,86,
Intensity Mean,113.847,144.617,129.232,15.385,129.232,121.543,136.926,258.464,2,,Surface,1,,,Image 1,87,
Intensity Mean,114.695,144.927,129.811,15.116,129.811,122.254,137.371,259.621,2,,Surface,1,,,Image 1,88,
Intensity Mean,114.019,144.654,129.336,15.318,129.336,121.680,136.992,258.673,2,,Surface,1,,,Image 1,89,
Intensity Mean,112.586,142.515,127.551,14.965,127.551,120.066,135.027,255.101,2,,Surface,1,,,Image 1,90,
Intensity Mean,114.640,141.633,128.137,13.497,128.137,121.383,134.883,256.273,2,,Surface,1,,,Image 1,91,
Intensity Mean,113.911,141.902,127.907,13.995,127.907,120.910,134.902,255.813,2,,Surface,1,,,Image 1,92,
Intensity Mean,113.578,141.234,127.406,13.828,127.406,120.496,134.316,254.812,2,,Surface,1,,,Image 1,93,
Intensity Mean,113.741,144.668,129.205,15.464,129.205,121.473,136.934,258.409,2,,Surface,1,,,Image 1,94,
Intensity Mean,113.539,141.352,127.445,13.907,127.445,120.492,134.398,254.891,2,,Surface,1,,,Image 1,95,
Intensity Mean,114.091,140.144,127.117,13.026,127.117,120.602,133.633,254.235,2,,Surface,1,,,Image 1,96,
Intensity Mean,114.010,141.973,127.992,13.982,127.992,121.000,134.984,255.983,2,,Surface,1,,,Image 1,97,
Intensity Mean,113.140,140.380,126.760,13.620,126.760,119.945,133.570,253.520,2,,Surface,1,,,Image 1,98,
Intensity Mean,113.737,142.863,128.300,14.563,128.300,121.023,135.586,256.599,2,,Surface,1,,,Image 1,99,
Intensity Mean,112.308,142.492,127.400,15.092,127.400,119.852,134.945,254.800,2,,Surface,1,,,Image 1,100,
Intensity Mean,113.162,139.128,126.145,12.983,126.145,119.656,132.641,252.289,2,,Surface,1,,,Image 1,101,
Intensity Mean,113.863,144.488,129.176,15.312,129.176,121.523,136.836,258.352,2,,Surface,1,,,Image 1,102,
Intensity Mean,113.221,147.496,130.358,17.138,130.358,121.797,138.922,260.717,2,,Surface,1,,,Image 1,103,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,,Image 1,41,
Intensity Median,137.125,137.125,137.125,0.000,137.125,137.125,137.125,137.125,1,,Surface,1,,,Image 1,42,
Intensity Median,135.500,135.500,135.500,0.000,135.500,135.500,135.500,135.500,1,,Surface,1,,,Image 1,43,
Intensity Median,131.250,131.250,131.250,0.000,131.250,131.250,131.250,131.250,1,,Surface,1,,,Image 1,44,
Intensity Median,127.250,127.250,127.250,0.000,127.250,127.250,127.250,127.250,1,,Surface,1,,,Image 1,45,
Intensity Median,129.125,129.125,129.125,0.000,129.125,129.125,129.125,129.125,1,,Surface,1,,,Image 1,46,
Intensity Median,127.250,127.250,127.250,0.000,127.250,127.250,127.250,127.250,1,,Surface,1,,,Image 1,47,
Intensity Median,126.250,126.250,126.250,0.000,126.250,126.250,126.250,126.250,1,,Surface,1,,,Image 1,48,
Intensity Median,127.250,127.250,127.250,0.000,127.250,127.250,127.250,127.250,1,,Surface,1,,,Image 1,49,
Intensity Median,125.250,125.250,125.250,0.000,125.250,125.250,125.250,125.250,1,,Surface,1,,,Image 1,50,
Intensity Median,123.250,123.250,123.250,0.000,123.250,123.250,123.250,123.250,1,,Surface,1,,,Image 1,51,
Intensity Median,113.031,125.125,119.078,6.047,119.078,116.059,122.105,238.156,2,,Surface,1,,,Image 1,52,
Intensity Median,124.125,124.125,124.125,0.000,124.125,124.125,124.125,124.125,1,,Surface,1,,,Image 1,53,
Intensity Median,117.031,121.250,119.141,2.109,119.141,118.088,120.197,238.281,2,,Surface,1,,,Image 1,54,
Intensity Median,114.250,120.250,117.250,3.000,117.250,115.752,118.752,234.500,2,,Surface,1,,,Image 1,55,
Intensity Median,112.250,119.250,115.750,3.500,115.750,114.002,117.502,231.500,2,,Surface,1,,,Image 1,56,
Intensity Median,112.250,119.250,115.750,3.500,115.750,114.002,117.502,231.500,2,,Surface,1,,,Image 1,57,
Intensity Median,112.250,116.250,114.250,2.000,114.250,113.252,115.252,228.500,2,,Surface,1,,,Image 1,58,
Intensity Median,111.125,115.125,113.125,2.000,113.125,112.127,114.127,226.250,2,,Surface,1,,,Image 1,59,
Intensity Median,111.250,117.250,114.250,3.000,114.250,112.752,115.752,228.500,2,,Surface,1,,,Image 1,60,
Intensity Median,111.250,115.250,113.250,2.000,113.250,112.252,114.252,226.500,2,,Surface,1,,,Image 1,61,
Intensity Median,111.250,117.250,114.250,3.000,114.250,112.752,115.752,228.500,2,,Surface,1,,,Image 1,62,
Intensity Median,112.250,115.250,113.750,1.500,113.750,113.001,114.501,227.500,2,,Surface,1,,,Image 1,63,
Intensity Median,112.250,115.250,113.750,1.500,113.750,113.001,114.501,227.500,2,,Surface,1,,,Image 1,64,
Intensity Median,111.250,114.250,112.750,1.500,112.750,112.001,113.501,225.500,2,,Surface,1,,,Image 1,65,
Intensity Median,112.250,115.250,113.750,1.500,113.750,113.001,114.501,227.500,2,,Surface,1,,,Image 1,66,
Intensity Median,111.250,114.250,112.750,1.500,112.750,112.001,113.501,225.500,2,,Surface,1,,,Image 1,67,
Intensity Median,111.250,114.250,112.750,1.500,112.750,112.001,113.501,225.500,2,,Surface,1,,,Image 1,68,
Intensity Median,111.250,117.250,114.250,3.000,114.250,112.752,115.752,228.500,2,,Surface,1,,,Image 1,69,
Intensity Median,110.250,113.250,111.750,1.500,111.750,111.001,112.501,223.500,2,,Surface,1,,,Image 1,70,
Intensity Median,111.250,113.250,112.250,1.000,112.250,111.751,112.751,224.500,2,,Surface,1,,,Image 1,71,
Intensity Median,111.250,114.250,112.750,1.500,112.750,112.001,113.501,225.500,2,,Surface,1,,,Image 1,72,
Intensity Median,111.125,114.125,112.625,1.500,112.625,111.876,113.376,225.250,2,,Surface,1,,,Image 1,73,
Intensity Median,110.250,114.250,112.250,2.000,112.250,111.252,113.252,224.500,2,,Surface,1,,,Image 1,74,
Intensity Median,110.125,113.125,111.625,1.500,111.625,110.876,112.376,223.250,2,,Surface,1,,,Image 1,75,
