
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Speed,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Surface,,,,,107,
Sphericity,0.965,0.965,0.965,0.000,0.965,0.965,0.965,0.965,1,,Surface,,,,,42,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,43,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,44,
Sphericity,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,,45,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,46,
Sphericity,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,,47,
Sphericity,0.970,0.970,0.970,0.000,0.970,0.970,0.970,0.970,1,,Surface,,,,,48,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,49,
Sphericity,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,,50,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,51,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,52,
Sphericity,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,,53,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,54,
Sphericity,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,,Surface,,,,,55,
Sphericity,0.966,0.966,0.966,0.000,0.966,0.966,0.966,0.966,1,,Surface,,,,,56,
Sphericity,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,,57,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,58,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,59,
Sphericity,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,,Surface,,,,,60,
Sphericity,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,,61,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,62,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,63,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,64,
Sphericity,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,,65,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,66,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,67,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,68,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,69,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,70,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,71,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,,72,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,73,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,74,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,75,
Sphericity,0.970,0.970,0.970,0.000,0.970,0.970,0.970,0.970,1,,Surface,,,,,76,
Sphericity,0.959,0.959,0.959,0.000,0.959,0.959,0.959,0.959,1,,Surface,,,,,77,
Sphericity,0.964,0.964,0.964,0.000,0.964,0.964,0.964,0.964,1,,Surface,,,,,78,
Sphericity,0.968,0.968,0.968,0.000,0.968,0.968,0.968,0.968,1,,Surface,,,,,79,
Sphericity,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,,80,
Sphericity,0.966,0.966,0.966,0.000,0.966,0.966,0.966,0.966,1,,Surface,,,,,81,
Sphericity,0.961,0.961,0.961,0.000,0.961,0.961,0.961,0.961,1,,Surface,,,,,82,
Sphericity,0.954,0.954,0.954,0.000,0.954,0.954,0.954,0.954,1,,Surface,,,,,83,
Sphericity,0.960,0.960,0.960,0.000,0.960,0.960,0.960,0.960,1,,Surface,,,,,84,
Sphericity,0.942,0.942,0.942,0.000,0.942,0.942,0.942,0.942,1,,Surface,,,,,85,
Sphericity,0.950,0.950,0.950,0.000,0.950,0.950,0.950,0.950,1,,Surface,,,,,86,
Sphericity,0.937,0.937,0.937,0.000,0.937,0.937,0.937,0.937,1,,Surface,,,,,87,
Sphericity,0.944,0.944,0.944,0.000,0.944,0.944,0.944,0.944,1,,Surface,,,,,88,
Sphericity,0.953,0.953,0.953,0.000,0.953,0.953,0.953,0.953,1,,Surface,,,,,89,
Sphericity,0.941,0.941,0.941,0.000,0.941,0.941,0.941,0.941,1,,Surface,,,,,90,
Sphericity,0.947,0.947,0.947,0.000,0.947,0.947,0.947,0.947,1,,Surface,,,,,91,
Sphericity,0.952,0.952,0.952,0.000,0.952,0.952,0.952,0.952,1,,Surface,,,,,92,
Sphericity,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,,93,
Sphericity,0.954,0.954,0.954,0.000,0.954,0.954,0.954,0.954,1,,Surface,,,,,94,
Sphericity,0.964,0.964,0.964,0.000,0.964,0.964,0.964,0.964,1,,Surface,,,,,95,
Sphericity,0.964,0.964,0.964,0.000,0.964,0.964,0.964,0.964,1,,Surface,,,,,96,
Sphericity,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,,97,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,98,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,99,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,100,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,,101,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,102,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,103,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,,104,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,105,
Sphericity,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,,Surface,,,,,106,
Sphericity,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,,107,
Time,2457.439,2457.439,2457.439,0.000,2457.439,2457.439,2457.439,2457.439,1,s,Surface,,,,,42,
Time,2517.392,2517.392,2517.392,0.000,2517.392,2517.392,2517.392,2517.392,1,s,Surface,,,,,43,
Time,2577.425,2577.425,2577.425,0.000,2577.425,2577.425,2577.425,2577.425,1,s,Surface,,,,,44,
Time,2637.406,2637.406,2637.406,0.000,2637.406,2637.406,2637.406,2637.406,1,s,Surface,,,,,45,
Time,2697.452,2697.452,2697.452,0.000,2697.452,2697.452,2697.452,2697.452,1,s,Surface,,,,,46,
Time,2757.390,2757.390,2757.390,0.000,2757.390,2757.390,2757.390,2757.390,1,s,Surface,,,,,47,
Time,2817.407,2817.407,2817.407,0.000,2817.407,2817.407,2817.407,2817.407,1,s,Surface,,,,,48,
Time,2877.456,2877.456,2877.456,0.000,2877.456,2877.456,2877.456,2877.456,1,s,Surface,,,,,49,
Time,2937.416,2937.416,2937.416,0.000,2937.416,2937.416,2937.416,2937.416,1,s,Surface,,,,,50,
Time,2997.415,2997.415,2997.415,0.000,2997.415,2997.415,2997.415,2997.415,1,s,Surface,,,,,51,
Time,3057.425,3057.425,3057.425,0.000,3057.425,3057.425,3057.425,3057.425,1,s,Surface,,,,,52,
Time,3117.456,3117.456,3117.456,0.000,3117.456,3117.456,3117.456,3117.456,1,s,Surface,,,,,53,
Time,3177.418,3177.418,3177.418,0.000,3177.418,3177.418,3177.418,3177.418,1,s,Surface,,,,,54,
Time,3237.429,3237.429,3237.429,0.000,3237.429,3237.429,3237.429,3237.429,1,s,Surface,,,,,55,
Time,3297.463,3297.463,3297.463,0.000,3297.463,3297.463,3297.463,3297.463,1,s,Surface,,,,,56,
Time,3357.416,3357.416,3357.416,0.000,3357.416,3357.416,3357.416,3357.416,1,s,Surface,,,,,57,
Time,3417.450,3417.450,3417.450,0.000,3417.450,3417.450,3417.450,3417.450,1,s,Surface,,,,,58,
Time,3477.437,3477.437,3477.437,0.000,3477.437,3477.437,3477.437,3477.437,1,s,Surface,,,,,59,
Time,3537.472,3537.472,3537.472,0.000,3537.472,3537.472,3537.472,3537.472,1,s,Surface,,,,,60,
Time,3597.444,3597.444,3597.444,0.000,3597.444,3597.444,3597.444,3597.444,1,s,Surface,,,,,61,
Time,3657.478,3657.478,3657.478,0.000,3657.478,3657.478,3657.478,3657.478,1,s,Surface,,,,,62,
Time,3717.500,3717.500,3717.500,0.000,3717.500,3717.500,3717.500,3717.500,1,s,Surface,,,,,63,
Time,3777.437,3777.437,3777.437,0.000,3777.437,3777.437,3777.437,3777.437,1,s,Surface,,,,,64,
Time,3837.439,3837.439,3837.439,0.000,3837.439,3837.439,3837.439,3837.439,1,s,Surface,,,,,65,
Time,3897.442,3897.442,3897.442,0.000,3897.442,3897.442,3897.442,3897.442,1,s,Surface,,,,,66,
Time,3957.477,3957.477,3957.477,0.000,3957.477,3957.477,3957.477,3957.477,1,s,Surface,,,,,67,
Time,4017.433,4017.433,4017.433,0.000,4017.433,4017.433,4017.433,4017.433,1,s,Surface,,,,,68,
Time,4077.471,4077.471,4077.471,0.000,4077.471,4077.471,4077.471,4077.471,1,s,Surface,,,,,69,
Time,4137.464,4137.464,4137.464,0.000,4137.464,4137.464,4137.464,4137.464,1,s,Surface,,,,,70,
Time,4197.451,4197.451,4197.451,0.000,4197.451,4197.451,4197.451,4197.451,1,s,Surface,,,,,71,
Time,4257.461,4257.461,4257.461,0.000,4257.461,4257.461,4257.461,4257.461,1,s,Surface,,,,,72,
Time,4317.467,4317.467,4317.467,0.000,4317.467,4317.467,4317.467,4317.467,1,s,Surface,,,,,73,
Time,4377.491,4377.491,4377.491,0.000,4377.491,4377.491,4377.491,4377.491,1,s,Surface,,,,,74,
Time,4437.441,4437.441,4437.441,0.000,4437.441,4437.441,4437.441,4437.441,1,s,Surface,,,,,75,
Time,4497.458,4497.458,4497.458,0.000,4497.458,4497.458,4497.458,4497.458,1,s,Surface,,,,,76,
Time,4557.474,4557.474,4557.474,0.000,4557.474,4557.474,4557.474,4557.474,1,s,Surface,,,,,77,
Time,4617.459,4617.459,4617.459,0.000,4617.459,4617.459,4617.459,4617.459,1,s,Surface,,,,,78,
Time,4677.494,4677.494,4677.494,0.000,4677.494,4677.494,4677.494,4677.494,1,s,Surface,,,,,79,
Time,4737.494,4737.494,4737.494,0.000,4737.494,4737.494,4737.494,4737.494,1,s,Surface,,,,,80,
Time,4797.547,4797.547,4797.547,0.000,4797.547,4797.547,4797.547,4797.547,1,s,Surface,,,,,81,
Time,4857.450,4857.450,4857.450,0.000,4857.450,4857.450,4857.450,4857.450,1,s,Surface,,,,,82,
Time,4917.485,4917.485,4917.485,0.000,4917.485,4917.485,4917.485,4917.485,1,s,Surface,,,,,83,
Time,4977.489,4977.489,4977.489,0.000,4977.489,4977.489,4977.489,4977.489,1,s,Surface,,,,,84,
Time,5037.463,5037.463,5037.463,0.000,5037.463,5037.463,5037.463,5037.463,1,s,Surface,,,,,85,
Time,5097.503,5097.503,5097.503,0.000,5097.503,5097.503,5097.503,5097.503,1,s,Surface,,,,,86,
Time,5157.468,5157.468,5157.468,0.000,5157.468,5157.468,5157.468,5157.468,1,s,Surface,,,,,87,
Time,5217.487,5217.487,5217.487,0.000,5217.487,5217.487,5217.487,5217.487,1,s,Surface,,,,,88,
Time,5277.487,5277.487,5277.487,0.000,5277.487,5277.487,5277.487,5277.487,1,s,Surface,,,,,89,
Time,5337.507,5337.507,5337.507,0.000,5337.507,5337.507,5337.507,5337.507,1,s,Surface,,,,,90,
Time,5397.462,5397.462,5397.462,0.000,5397.462,5397.462,5397.462,5397.462,1,s,Surface,,,,,91,
Time,5457.495,5457.495,5457.495,0.000,5457.495,5457.495,5457.495,5457.495,1,s,Surface,,,,,92,
Time,5517.497,5517.497,5517.497,0.000,5517.497,5517.497,5517.497,5517.497,1,s,Surface,,,,,93,
Time,5577.481,5577.481,5577.481,0.000,5577.481,5577.481,5577.481,5577.481,1,s,Surface,,,,,94,
Time,5637.487,5637.487,5637.487,0.000,5637.487,5637.487,5637.487,5637.487,1,s,Surface,,,,,95,
Time,5697.497,5697.497,5697.497,0.000,5697.497,5697.497,5697.497,5697.497,1,s,Surface,,,,,96,
Time,5757.526,5757.526,5757.526,0.000,5757.526,5757.526,5757.526,5757.526,1,s,Surface,,,,,97,
Time,5817.482,5817.482,5817.482,0.000,5817.482,5817.482,5817.482,5817.482,1,s,Surface,,,,,98,
Time,5877.496,5877.496,5877.496,0.000,5877.496,5877.496,5877.496,5877.496,1,s,Surface,,,,,99,
Time,5937.513,5937.513,5937.513,0.000,5937.513,5937.513,5937.513,5937.513,1,s,Surface,,,,,100,
Time,5997.488,5997.488,5997.488,0.000,5997.488,5997.488,5997.488,5997.488,1,s,Surface,,,,,101,
Time,6057.519,6057.519,6057.519,0.000,6057.519,6057.519,6057.519,6057.519,1,s,Surface,,,,,102,
Time,6117.511,6117.511,6117.511,0.000,6117.511,6117.511,6117.511,6117.511,1,s,Surface,,,,,103,
Time,6177.544,6177.544,6177.544,0.000,6177.544,6177.544,6177.544,6177.544,1,s,Surface,,,,,104,
Time,6237.482,6237.482,6237.482,0.000,6237.482,6237.482,6237.482,6237.482,1,s,Surface,,,,,105,
Time,6297.500,6297.500,6297.500,0.000,6297.500,6297.500,6297.500,6297.500,1,s,Surface,,,,,106,
Time,6357.549,6357.549,6357.549,0.000,6357.549,6357.549,6357.549,6357.549,1,s,Surface,,,,,107,
Time Index,42.000,42.000,42.000,0.000,42.000,42.000,42.000,42.000,1,,Surface,,,,,42,
Time Index,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,,,,,43,
Time Index,44.000,44.000,44.000,0.000,44.000,44.000,44.000,44.000,1,,Surface,,,,,44,
Time Index,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,,,,,45,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,,47,
Time Index,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,,,,,48,
Time Index,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,,,,,49,
Time Index,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,,,,,50,
Time Index,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,,,,,51,
Time Index,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,,,,,52,
Time Index,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,,,,,53,
Time Index,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,,,,,54,
Time Index,55.000,55.000,55.000,0.000,55.000,55.000,55.000,55.000,1,,Surface,,,,,55,
Time Index,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,,,,,56,
Time Index,57.000,57.000,57.000,0.000,57.000,57.000,57.000,57.000,1,,Surface,,,,,57,
Time Index,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,,,,,58,
Time Index,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,,,,,59,
Time Index,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,,,,,60,
Time Index,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,,,,,61,
Time Index,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,,,,,62,
Time Index,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,,,,,63,
Time Index,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,,,,,64,
Time Index,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,,,,,65,
Time Index,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,,,,,66,
Time Index,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,,,,,67,
Time Index,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,,,,,68,
Time Index,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,,,,,69,
Time Index,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,,,,,70,
Time Index,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,,,,,71,
Time Index,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,,,,,72,
Time Index,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,,,,,73,
Time Index,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,,,,,74,
Time Index,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,,,,,75,
Time Index,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,,,,,76,
Time Index,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,,,,,77,
Time Index,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,,,,,78,
Time Index,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,,,,,79,
Time Index,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,,,,,80,
Time Index,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,,,,,81,
Time Index,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,,,,,82,
Time Index,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,,,,,83,
Time Index,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,,,,,84,
Time Index,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,,,,,85,
Time Index,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,,,,,86,
Time Index,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,,,,,87,
Time Index,88.000,88.000,88.000,0.000,88.000,88.000,88.000,88.000,1,,Surface,,,,,88,
Time Index,89.000,89.000,89.000,0.000,89.000,89.000,89.000,89.000,1,,Surface,,,,,89,
Time Index,90.000,90.000,90.000,0.000,90.000,90.000,90.000,90.000,1,,Surface,,,,,90,
Time Index,91.000,91.000,91.000,0.000,91.000,91.000,91.000,91.000,1,,Surface,,,,,91,
Time Index,92.000,92.000,92.000,0.000,92.000,92.000,92.000,92.000,1,,Surface,,,,,92,
Time Index,93.000,93.000,93.000,0.000,93.000,93.000,93.000,93.000,1,,Surface,,,,,93,
Time Index,94.000,94.000,94.000,0.000,94.000,94.000,94.000,94.000,1,,Surface,,,,,94,
Time Index,95.000,95.000,95.000,0.000,95.000,95.000,95.000,95.000,1,,Surface,,,,,95,
Time Index,96.000,96.000,96.000,0.000,96.000,96.000,96.000,96.000,1,,Surface,,,,,96,
Time Index,97.000,97.000,97.000,0.000,97.000,97.000,97.000,97.000,1,,Surface,,,,,97,
Time Index,98.000,98.000,98.000,0.000,98.000,98.000,98.000,98.000,1,,Surface,,,,,98,
Time Index,99.000,99.000,99.000,0.000,99.000,99.000,99.000,99.000,1,,Surface,,,,,99,
Time Index,100.000,100.000,100.000,0.000,100.000,100.000,100.000,100.000,1,,Surface,,,,,100,
Time Index,101.000,101.000,101.000,0.000,101.000,101.000,101.000,101.000,1,,Surface,,,,,101,
Time Index,102.000,102.000,102.000,0.000,102.000,102.000,102.000,102.000,1,,Surface,,,,,102,
Time Index,103.000,103.000,103.000,0.000,103.000,103.000,103.000,103.000,1,,Surface,,,,,103,
Time Index,104.000,104.000,104.000,0.000,104.000,104.000,104.000,104.000,1,,Surface,,,,,104,
Time Index,105.000,105.000,105.000,0.000,105.000,105.000,105.000,105.000,1,,Surface,,,,,105,
Time Index,106.000,106.000,106.000,0.000,106.000,106.000,106.000,106.000,1,,Surface,,,,,106,
Time Index,107.000,107.000,107.000,0.000,107.000,107.000,107.000,107.000,1,,Surface,,,,,107,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,42,
Time Since Track Start,59.953,59.953,59.953,0.000,59.953,59.953,59.953,59.953,1,s,Surface,,,,,43,
Time Since Track Start,119.986,119.986,119.986,0.000,119.986,119.986,119.986,119.986,1,s,Surface,,,,,44,
Time Since Track Start,179.967,179.967,179.967,0.000,179.967,179.967,179.967,179.967,1,s,Surface,,,,,45,
Time Since Track Start,240.013,240.013,240.013,0.000,240.013,240.013,240.013,240.013,1,s,Surface,,,,,46,
Time Since Track Start,299.951,299.951,299.951,0.000,299.951,299.951,299.951,299.951,1,s,Surface,,,,,47,
Time Since Track Start,359.968,359.968,359.968,0.000,359.968,359.968,359.968,359.968,1,s,Surface,,,,,48,
Time Since Track Start,420.017,420.017,420.017,0.000,420.017,420.017,420.017,420.017,1,s,Surface,,,,,49,
Time Since Track Start,479.977,479.977,479.977,0.000,479.977,479.977,479.977,479.977,1,s,Surface,,,,,50,
Time Since Track Start,539.976,539.976,539.976,0.000,539.976,539.976,539.976,539.976,1,s,Surface,,,,,51,
Time Since Track Start,599.986,599.986,599.986,0.000,599.986,599.986,599.986,599.986,1,s,Surface,,,,,52,
Time Since Track Start,660.017,660.017,660.017,0.000,660.017,660.017,660.017,660.017,1,s,Surface,,,,,53,
Time Since Track Start,719.979,719.979,719.979,0.000,719.979,719.979,719.979,719.979,1,s,Surface,,,,,54,
Time Since Track Start,779.990,779.990,779.990,0.000,779.990,779.990,779.990,779.990,1,s,Surface,,,,,55,
Time Since Track Start,840.024,840.024,840.024,0.000,840.024,840.024,840.024,840.024,1,s,Surface,,,,,56,
Time Since Track Start,899.977,899.977,899.977,0.000,899.977,899.977,899.977,899.977,1,s,Surface,,,,,57,
Time Since Track Start,960.011,960.011,960.011,0.000,960.011,960.011,960.011,960.011,1,s,Surface,,,,,58,
Time Since Track Start,1019.998,1019.998,1019.998,0.000,1019.998,1019.998,1019.998,1019.998,1,s,Surface,,,,,59,
Time Since Track Start,1080.033,1080.033,1080.033,0.000,1080.033,1080.033,1080.033,1080.033,1,s,Surface,,,,,60,
Time Since Track Start,1140.005,1140.005,1140.005,0.000,1140.005,1140.005,1140.005,1140.005,1,s,Surface,,,,,61,
Time Since Track Start,1200.039,1200.039,1200.039,0.000,1200.039,1200.039,1200.039,1200.039,1,s,Surface,,,,,62,
Time Since Track Start,1260.061,1260.061,1260.061,0.000,1260.061,1260.061,1260.061,1260.061,1,s,Surface,,,,,63,
Time Since Track Start,1319.998,1319.998,1319.998,0.000,1319.998,1319.998,1319.998,1319.998,1,s,Surface,,,,,64,
Time Since Track Start,1380.001,1380.001,1380.001,0.000,1380.001,1380.001,1380.001,1380.001,1,s,Surface,,,,,65,
Time Since Track Start,1440.003,1440.003,1440.003,0.000,1440.003,1440.003,1440.003,1440.003,1,s,Surface,,,,,66,
Time Since Track Start,1500.038,1500.038,1500.038,0.000,1500.038,1500.038,1500.038,1500.038,1,s,Surface,,,,,67,
Time Since Track Start,1559.994,1559.994,1559.994,0.000,1559.994,1559.994,1559.994,1559.994,1,s,Surface,,,,,68,
Time Since Track Start,1620.032,1620.032,1620.032,0.000,1620.032,1620.032,1620.032,1620.032,1,s,Surface,,,,,69,
Time Since Track Start,1680.025,1680.025,1680.025,0.000,1680.025,1680.025,1680.025,1680.025,1,s,Surface,,,,,70,
Time Since Track Start,1740.012,1740.012,1740.012,0.000,1740.012,1740.012,1740.012,1740.012,1,s,Surface,,,,,71,
Time Since Track Start,1800.022,1800.022,1800.022,0.000,1800.022,1800.022,1800.022,1800.022,1,s,Surface,,,,,72,
Time Since Track Start,1860.029,1860.029,1860.029,0.000,1860.029,1860.029,1860.029,1860.029,1,s,Surface,,,,,73,
Time Since Track Start,1920.052,1920.052,1920.052,0.000,1920.052,1920.052,1920.052,1920.052,1,s,Surface,,,,,74,
Time Since Track Start,1980.002,1980.002,1980.002,0.000,1980.002,1980.002,1980.002,1980.002,1,s,Surface,,,,,75,
Time Since Track Start,2040.019,2040.019,2040.019,0.000,2040.019,2040.019,2040.019,2040.019,1,s,Surface,,,,,76,
Time Since Track Start,2100.035,2100.035,2100.035,0.000,2100.035,2100.035,2100.035,2100.035,1,s,Surface,,,,,77,
Time Since Track Start,2160.021,2160.021,2160.021,0.000,2160.021,2160.021,2160.021,2160.021,1,s,Surface,,,,,78,
Time Since Track Start,2220.055,2220.055,2220.055,0.000,2220.055,2220.055,2220.055,2220.055,1,s,Surface,,,,,79,
Time Since Track Start,2280.055,2280.055,2280.055,0.000,2280.055,2280.055,2280.055,2280.055,1,s,Surface,,,,,80,
Time Since Track Start,2340.108,2340.108,2340.108,0.000,2340.108,2340.108,2340.108,2340.108,1,s,Surface,,,,,81,
Time Since Track Start,2400.011,2400.011,2400.011,0.000,2400.011,2400.011,2400.011,2400.011,1,s,Surface,,,,,82,
Time Since Track Start,2460.047,2460.047,2460.047,0.000,2460.047,2460.047,2460.047,2460.047,1,s,Surface,,,,,83,
Time Since Track Start,2520.051,2520.051,2520.051,0.000,2520.051,2520.051,2520.051,2520.051,1,s,Surface,,,,,84,
Time Since Track Start,2580.024,2580.024,2580.024,0.000,2580.024,2580.024,2580.024,2580.024,1,s,Surface,,,,,85,
Time Since Track Start,2640.064,2640.064,2640.064,0.000,2640.064,2640.064,2640.064,2640.064,1,s,Surface,,,,,86,
Time Since Track Start,2700.029,2700.029,2700.029,0.000,2700.029,2700.029,2700.029,2700.029,1,s,Surface,,,,,87,
Time Since Track Start,2760.049,2760.049,2760.049,0.000,2760.049,2760.049,2760.049,2760.049,1,s,Surface,,,,,88,
Time Since Track Start,2820.048,2820.048,2820.048,0.000,2820.048,2820.048,2820.048,2820.048,1,s,Surface,,,,,89,
Time Since Track Start,2880.068,2880.068,2880.068,0.000,2880.068,2880.068,2880.068,2880.068,1,s,Surface,,,,,90,
Time Since Track Start,2940.023,2940.023,2940.023,0.000,2940.023,2940.023,2940.023,2940.023,1,s,Surface,,,,,91,
Time Since Track Start,3000.056,3000.056,3000.056,0.000,3000.056,3000.056,3000.056,3000.056,1,s,Surface,,,,,92,
Time Since Track Start,3060.058,3060.058,3060.058,0.000,3060.058,3060.058,3060.058,3060.058,1,s,Surface,,,,,93,
Time Since Track Start,3120.042,3120.042,3120.042,0.000,3120.042,3120.042,3120.042,3120.042,1,s,Surface,,,,,94,
Time Since Track Start,3180.048,3180.048,3180.048,0.000,3180.048,3180.048,3180.048,3180.048,1,s,Surface,,,,,95,
